,titleId,primaryTitle,startYear,runtimeMinutes,genres,region,averageRating
23347,tt3709678,The Kindergarten Teacher,2014.0,119,Drama,IL,6.6
23348,tt3711164,Sathuranga Vettai,2014.0,145,"Crime,Thriller",IN,8.1
23349,tt3711466,Kukhnya v Parizhe,2014.0,106,Comedy,XWW,7.0
23350,tt3711510,The Warning,2018.0,92,"Action,Adventure,Crime",ES,5.9
23351,tt3713030,I Am Michael,2015.0,98,"Biography,Drama,Romance",JP,5.6
23352,tt3713166,Unfriended,2014.0,83,"Horror,Mystery,Thriller",NaN,5.5
23353,tt3713944,Serial Teachers 2,2015.0,92,Comedy,NaN,4.5
23354,tt3714720,The Hollars,2016.0,88,"Comedy,Drama,Romance",RU,6.6
23355,tt3715122,L'attesa,2015.0,100,Drama,SE,6.6
23356,tt3715320,Irrational Man,2015.0,95,"Comedy,Drama,Romance",BG,6.6
23357,tt3715406,Atari: Game Over,2014.0,66,Documentary,AU,6.7
23358,tt3715854,Bakuman,2015.0,119,Comedy,JP,7.0
23359,tt3716530,Elle,2016.0,130,"Crime,Drama,Thriller",RS,7.1
23360,tt3717016,After the Ball,2015.0,101,Comedy,IL,5.9
23361,tt3717068,Court,2014.0,116,Drama,NaN,7.7
23362,tt3717252,Underworld: Blood Wars,2016.0,91,"Action,Adventure,Fantasy",PL,5.8
23363,tt3717490,Power Rangers,2017.0,124,"Action,Adventure,Sci-Fi",IL,5.9
23364,tt3717532,The Last: Naruto the Movie,2014.0,112,"Action,Adventure,Animation",PE,7.6
23365,tt3717804,England Is Mine,2017.0,94,"Biography,Drama,Music",RU,5.8
23366,tt3719896,My All American,2015.0,118,"Biography,Drama,Sport",PL,7.2
23367,tt3720058,The Great Hypnotist,2014.0,104,"Drama,Mystery,Thriller",PL,7.0
23368,tt3720724,Requirements to Be a Normal Person,2015.0,90,"Comedy,Romance",ES,6.5
23369,tt3720788,The Disappearance of Eleanor Rigby: Her,2013.0,100,"Drama,Romance",GR,6.9
23370,tt3720794,National Gallery,2014.0,180,Documentary,ES,7.3
23371,tt3721936,American Honey,2016.0,163,"Adventure,Drama,Romance",IN,7.0
23372,tt3721954,Maudie,2016.0,115,"Biography,Drama,Romance",AT,7.6
23373,tt3721964,Gringo,2018.0,111,"Action,Comedy,Crime",CO,6.1
23374,tt3722062,Bokeh,2017.0,92,"Drama,Sci-Fi",CA,5.0
23375,tt3722070,The Lady in the Van,2015.0,104,"Biography,Comedy,Drama",FR,6.7
23376,tt3722234,Gosnell: The Trial of America's Biggest Serial Killer,2018.0,93,"Crime,Drama",NaN,6.7
23377,tt3722614,Revolt,2017.0,87,"Action,Adventure,Sci-Fi",HR,5.2
23378,tt3724490,Death Fighter,2017.0,88,Action,NaN,5.0
23379,tt3725026,Kanchana 2,2015.0,166,"Comedy,Horror",NaN,5.5
23380,tt3725284,Nanny Cam,2014.0,100,"Drama,Mystery,Thriller",FR,5.4
23381,tt3726012,Mastizaade,2016.0,119,Comedy,IN,2.4
23382,tt3726704,Experimenter,2015.0,98,"Biography,Drama,History",BR,6.6
23383,tt3727202,Life on the Line,2015.0,97,"Action,Thriller",CA,5.2
23384,tt3727662,Love Is a Drug,2014.0,102,Comedy,SE,5.3
23385,tt3727690,Zero Tolerance,2015.0,89,"Action,Crime,Thriller",TH,4.1
23386,tt3727982,Ava's Possessions,2015.0,89,"Comedy,Horror,Mystery",NaN,5.6
23387,tt3729920,The Disappearance of Eleanor Rigby: Them,2014.0,123,"Drama,Romance",BR,6.3
23388,tt3730510,Puerto Ricans in Paris,2015.0,82,Comedy,US,5.3
23389,tt3731562,Kong: Skull Island,2017.0,118,"Action,Adventure,Fantasy",IL,6.6
23390,tt3732252,Ja-yu-eui eon-deok,2014.0,66,Drama,NaN,6.9
23391,tt3732280,When Angels Sleep,2018.0,91,"Action,Adventure,Crime",NO,5.4
23392,tt3732950,Body,2015.0,75,"Crime,Drama,Thriller",DE,5.3
23393,tt3733774,The Trust,2016.0,92,"Crime,Drama,Thriller",JP,5.4
23394,tt3733778,Pay the Ghost,2015.0,94,"Horror,Thriller",PT,5.2
23395,tt3734354,The Cleanse,2016.0,81,"Comedy,Drama,Fantasy",CA,5.2
23396,tt3734466,How Old Are You?,2014.0,122,Drama,IN,7.1
23397,tt3734580,Ghoomketu,2020.0,108,Comedy,IT,5.6
23398,tt3734678,Them Who?,2015.0,96,Comedy,JP,6.2
23399,tt3735246,Bajirao Mastani,2015.0,158,"Action,Drama,History",IN,7.2
23400,tt3735332,Alienated,2015.0,81,"Drama,Romance",US,4.7
23401,tt3735554,Freetown,2015.0,113,"Action,Drama,Thriller",US,4.7
23402,tt3737650,Detective Conan: Sunflowers of Inferno,2015.0,112,"Action,Adventure,Animation",XWW,6.3
23403,tt3737988,Tetarti 04:45,2015.0,116,"Crime,Drama,Thriller",US,6.8
23404,tt3739110,The Yellow Birds,2017.0,94,"Drama,War",CA,5.7
23405,tt3740778,Mountains May Depart,2015.0,126,"Drama,Romance",IT,6.9
23406,tt3741316,Bare,2015.0,90,"Drama,Romance",GB,5.1
23407,tt3741632,The Leisure Seeker,2017.0,112,"Adventure,Comedy,Drama",CA,6.7
23408,tt3741700,Godzilla: King of the Monsters,2019.0,132,"Action,Adventure,Fantasy",ES,6.0
23409,tt3741834,Lion,2016.0,118,"Biography,Drama",IT,8.0
23410,tt3741860,Awake: The Life of Yogananda,2014.0,87,Documentary,GB,7.3
23411,tt3742284,N.H 10,2015.0,115,"Action,Crime,Drama",IN,7.2
23412,tt3742378,The Second Mother,2015.0,112,"Comedy,Drama",JP,7.8
23413,tt3743042,Lake Bodom,2016.0,85,"Horror,Mystery,Thriller",RO,5.2
23414,tt3743362,Earthrise,2014.0,90,"Drama,Sci-Fi,Thriller",US,4.2
23415,tt3744264,Pali Road,2015.0,92,"Drama,Fantasy,Mystery",CN,7.2
23416,tt3745620,Bogowie,2014.0,120,"Biography,Drama",AU,7.7
23417,tt3745906,The Hive,2014.0,93,"Horror,Sci-Fi,Thriller",AU,5.2
23418,tt3746250,Sherpa,2015.0,96,Documentary,SI,7.7
23419,tt3746298,Vendetta,2015.0,90,"Action,Drama",AU,4.7
23420,tt3746824,Sheep & Wolves,2016.0,85,"Animation,Comedy,Family",UA,5.8
23421,tt3748172,Gerald's Game,2017.0,103,"Drama,Horror,Thriller",ES,6.5
23422,tt3748440,Blue Mountain State: The Rise of Thadland,2016.0,90,"Comedy,Sport",CA,5.8
23423,tt3748512,Hitchcock/Truffaut,2015.0,79,Documentary,PT,7.4
23424,tt3748528,Rogue One: A Star Wars Story,2016.0,133,"Action,Adventure,Sci-Fi",GB,7.8
23425,tt3748918,To Your Last Death,2019.0,91,"Action,Animation,Fantasy",DE,6.2
23426,tt3750872,The Wife,2017.0,99,Drama,IN,7.2
23427,tt3752930,Dearest,2014.0,128,Drama,CN,7.6
23428,tt3754940,Truman,2015.0,108,"Comedy,Drama",RO,7.3
23429,tt3754976,Elephant Song,2014.0,110,Drama,HU,6.6
23430,tt3755362,Rendez-Vous,2015.0,100,"Drama,Romance",DE,5.7
23431,tt3756788,Our Little Sister,2015.0,127,"Drama,Family",US,7.5
23432,tt3758162,A Score to Settle,2019.0,103,"Action,Crime,Thriller",NaN,4.6
23433,tt3758172,Jungle,2017.0,115,"Action,Adventure,Biography",NaN,6.7
23434,tt3758708,The Hippopotamus,2017.0,89,Comedy,PL,6.4
23435,tt3758852,Blood Money,2017.0,100,"Crime,Drama,Thriller",LV,4.4
23436,tt3759298,Ashes in the Snow,2018.0,98,"Drama,History,Romance",GB,6.6
23437,tt3759416,Astérix: Le domaine des dieux,2014.0,85,"Adventure,Animation,Comedy",CA,6.9
23438,tt3760922,My Big Fat Greek Wedding 2,2016.0,94,"Comedy,Romance",SE,6.0
23439,tt3760966,Consumed,2015.0,95,"Drama,Thriller",US,5.6
23440,tt3762912,Betting on Zero,2016.0,99,Documentary,FR,7.2
23441,tt3763866,Zoom,2015.0,96,"Animation,Comedy,Drama",RU,6.1
23442,tt3765078,A Noble Intention,2015.0,115,"Drama,History",FI,6.7
23443,tt3765088,Amongst Bees,2015.0,100,"Comedy,Drama",XWW,6.7
23444,tt3765326,Warsaw '44,2014.0,130,"Drama,History,Romance",UA,6.6
23445,tt3766354,The Equalizer 2,2018.0,121,"Action,Crime,Thriller",IN,6.7
23446,tt3766394,"Hello, My Name Is Doris",2015.0,90,"Comedy,Drama,Romance",IN,6.6
23447,tt3767278,Bayou Caviar,2018.0,111,"Crime,Thriller",GR,4.8
23448,tt3767372,Piku,2015.0,123,"Comedy,Drama",IN,7.6
23449,tt3771536,Shivaay,2016.0,153,"Action,Adventure,Drama",IN,6.2
23450,tt3771626,The Brainwashing of My Dad,2015.0,90,Documentary,US,6.6
23451,tt3774092,Amnesia,2015.0,96,Drama,CA,6.1
23452,tt3774114,Snowden,2016.0,134,"Biography,Crime,Drama",HU,7.3
23453,tt3774466,Ashby,2015.0,100,"Comedy,Crime,Drama",RU,6.4
23454,tt3774694,Love,2015.0,135,"Drama,Romance",CA,6.1
23455,tt3774790,400 Days,2015.0,91,"Mystery,Sci-Fi,Thriller",RU,4.4
23456,tt3774802,Pandemic,2016.0,91,"Action,Horror,Sci-Fi",RU,4.4
23457,tt3774866,Autumn Lights,2016.0,98,"Drama,Mystery",CA,6.1
23458,tt3775086,They Call Me Jeeg,2015.0,112,"Action,Drama,Sci-Fi",ES,7.0
23459,tt3775202,I Am a Hero,2015.0,126,"Action,Comedy,Horror",NaN,6.8
23460,tt3776826,Operation Avalanche,2016.0,94,"Drama,Mystery,Thriller",PL,6.1
23461,tt3777462,Wir sind die Neuen,2014.0,91,Comedy,DE,6.6
23462,tt3778010,Dead Awake,2016.0,99,"Drama,Horror,Mystery",FR,4.6
23463,tt3778086,Sleeping Giant,2015.0,89,"Adventure,Drama",RU,6.7
23464,tt3778644,Solo: A Star Wars Story,2018.0,135,"Action,Adventure,Sci-Fi",LT,6.9
23465,tt3779028,Inside Men,2015.0,130,"Action,Crime,Drama",NaN,7.0
23466,tt3779300,War Pigs,2015.0,91,"Action,Drama,War",GB,4.2
23467,tt3780208,Dark Signal,2016.0,98,"Horror,Mystery,Thriller",US,4.4
23468,tt3780500,Journey's End,2017.0,107,"Drama,War",ES,6.7
23469,tt3780812,Kendime Iyi Bak,2014.0,90,Romance,TR,6.3
23470,tt3781476,Monster Hunt,2015.0,117,"Adventure,Comedy,Fantasy",JP,6.1
23471,tt3781762,1915,2015.0,82,Drama,US,4.3
23472,tt3783958,La La Land,2016.0,128,"Comedy,Drama,Music",HU,8.0
23473,tt3784160,Valley Uprising,2014.0,103,Documentary,US,8.1
23474,tt3784222,Paulina,2015.0,103,"Drama,Thriller",SE,6.5
23475,tt3784652,A Few Less Men,2017.0,92,"Adventure,Comedy",AU,4.8
23476,tt3785068,One Direction: Where We Are - The Concert Film,2014.0,75,"Documentary,Music",JP,6.8
23477,tt3787590,We Are Your Friends,2015.0,96,"Drama,Music,Romance",AR,6.2
23478,tt3788052,Corner Gas: The Movie,2014.0,90,Comedy,CA,6.8
23479,tt3791302,Standing Tall,2015.0,120,Drama,GR,7.0
23480,tt3792960,The Brand New Testament,2015.0,114,"Comedy,Fantasy",AT,7.1
23481,tt3793788,The Escort,2015.0,88,"Comedy,Drama,Romance",IN,6.0
23482,tt3794028,From the Land of the Moon,2016.0,120,"Drama,Romance",RU,6.7
23483,tt3794302,Pizza,2014.0,107,Horror,IN,6.2
23484,tt3794354,Sonic the Hedgehog,2020.0,99,"Action,Adventure,Comedy",NZ,6.5
23485,tt3796936,Curse of the Witching Tree,2015.0,102,Horror,RU,4.2
23486,tt3797142,Bachelor Night,2014.0,88,Comedy,CA,3.5
23487,tt3797512,Barb and Star Go to Vista Del Mar,2021.0,107,Comedy,TR,6.5
23488,tt3797868,The Choice,2016.0,111,"Drama,Romance",CL,6.6
23489,tt3799232,The Kissing Booth,2018.0,105,"Comedy,Romance",PL,6.0
23490,tt3799372,6 Years,2015.0,79,"Drama,Romance",JP,5.6
23491,tt3799694,The Nice Guys,2016.0,116,"Action,Comedy,Crime",UA,7.4
23492,tt3800028,Pak Van Mijn Hart,2014.0,83,Romance,NL,5.6
23493,tt3800796,The Exorcism of Molly Hartley,2015.0,96,Horror,GB,4.6
23494,tt3800894,Cristiano Ronaldo: World at His Feet,2014.0,54,"Biography,Documentary,Sport",US,6.5
23495,tt3801252,Na Maloom Afraad,2014.0,137,"Action,Comedy,Crime",PK,7.5
23496,tt3801314,Kaththi,2014.0,166,"Action,Drama",AU,7.9
23497,tt3802576,Brothers,2015.0,156,"Action,Drama,Sport",US,6.5
23498,tt3802668,Govindudu Andari Vaadele,2014.0,160,"Action,Drama",NaN,5.6
23499,tt3803860,Puli,2015.0,155,"Action,Adventure,Fantasy",FR,4.4
23500,tt3805180,All at Once,2014.0,93,"Comedy,Crime",EE,6.8
23501,tt3808342,Son of Saul,2015.0,107,"Drama,War",IL,7.5
23502,tt3809308,The Legendary Giulia and Other Miracles,2015.0,115,Comedy,JP,6.6
23503,tt3810602,B.O.K.: Bi O Kalmisti,2016.0,95,Comedy,NaN,3.7
23504,tt3810760,Minimalism: A Documentary About the Important Things,2015.0,78,Documentary,TW,6.7
23505,tt3810932,Drushyam,2014.0,150,"Crime,Drama,Thriller",IN,8.2
23506,tt3811986,Une famille à louer,2015.0,97,"Comedy,Romance",IT,5.5
23507,tt3812366,Ode to My Father,2014.0,126,"Drama,War",AU,7.9
23508,tt3813310,Cop Car,2015.0,88,"Crime,Thriller",ES,6.3
23509,tt3814316,The New Kid,2015.0,81,Comedy,ES,6.7
23510,tt3814486,"Bloed, Zweet & Tranen",2015.0,111,"Biography,Drama,Music",AU,7.1
23511,tt3814808,Funny Cow,2017.0,102,"Comedy,Drama",RU,6.5
23512,tt3815136,My Beautiful Broken Brain,2014.0,86,"Biography,Documentary",VN,7.1
23513,tt3816458,Dead Rising: Watchtower,2015.0,118,"Action,Horror",FI,5.2
23514,tt3816614,Turkey Shoot,2014.0,90,Action,US,3.6
23515,tt3817962,All About Them,2015.0,86,"Comedy,Romance",HU,6.3
23516,tt3819668,"Dragon Ball Z: Resurrection ""F""",2015.0,93,"Action,Adventure,Animation",MX,7.3
23517,tt3820450,All American Bikini Car Wash,2015.0,95,Comedy,JP,3.4
23518,tt3822388,Painter Strip,2014.0,156,"Action,Drama",RU,8.0
23519,tt3822396,Velaiyilla Pattathari,2014.0,133,"Action,Comedy,Drama",IN,7.8
23520,tt3823018,Sparrows,2015.0,99,Drama,IT,6.8
23521,tt3823098,Edie,2017.0,102,"Adventure,Drama",DE,6.6
23522,tt3823116,Little Bird's Big Adventure,2017.0,85,"Adventure,Animation,Comedy",CO,5.8
23523,tt3823392,Love Sonia,2018.0,122,Drama,NaN,7.4
23524,tt3824412,Results,2015.0,105,"Comedy,Romance",CA,5.4
23525,tt3824458,Tangerine,2015.0,88,"Comedy,Crime,Drama",RS,7.1
23526,tt3824648,Big Time Adolescence,2019.0,91,"Comedy,Drama",XWW,7.0
23527,tt3825638,Labyrinth of Lies,2014.0,124,"Drama,History",HU,7.3
23528,tt3825738,Do You See Me?,2014.0,98,"Comedy,Drama",RU,6.3
23529,tt3826834,Corrections Class,2014.0,98,Drama,FR,6.9
23530,tt3826866,The Girl in the Photographs,2015.0,95,"Crime,Horror,Thriller",AU,4.4
23531,tt3827684,The Hollow,2016.0,128,"Crime,Drama,Mystery",CA,4.9
23532,tt3829266,The Predator,2018.0,107,"Action,Adventure,Sci-Fi",PL,5.3
23533,tt3829378,Stephanie,2017.0,86,"Horror,Mystery",RS,5.8
23534,tt3829920,Only the Brave,2017.0,134,"Action,Biography,Drama",HU,7.6
23535,tt3830162,A War,2015.0,115,"Crime,Drama,Thriller",RU,7.1
23536,tt3831344,Amelia 2.0,2017.0,89,"Drama,Romance,Sci-Fi",PL,5.9
23537,tt3832096,Cabin Fever,2016.0,99,"Horror,Sci-Fi,Thriller",PT,3.7
23538,tt3832914,War Room,2015.0,120,Drama,PT,6.5
23539,tt3833480,The Outpost,2019.0,123,"Action,Drama,History",FR,6.8
23540,tt3833520,Jack of the Red Hearts,2015.0,102,"Drama,Family",US,7.1
23541,tt3833822,Daft Punk Unchained,2015.0,85,"Documentary,Music",NO,7.3
23542,tt3834956,Mission in Tel Aviv,1992.0,118,Thriller,NaN,5.7
23543,tt3835080,31,2016.0,102,"Horror,Thriller",ES,5.1
23544,tt3835608,Oohalu Gusagusalade,2014.0,128,"Comedy,Romance",NaN,7.7
23545,tt3836512,Ratter,2015.0,80,"Drama,Horror,Thriller",GB,5.1
23546,tt3836958,Shamitabh,2015.0,155,Drama,RU,6.8
23547,tt3837196,Man on High Heels,2014.0,125,"Action,Comedy",BR,6.6
23548,tt3838034,Seuls,2017.0,98,"Adventure,Family,Fantasy",FR,5.1
23549,tt3838728,Bang Gang (A Modern Love Story),2015.0,98,"Drama,Romance",XWW,5.4
23550,tt3838992,Yoga Hosers,2016.0,88,"Action,Comedy,Fantasy",GB,4.3
23551,tt3839880,Infinity Chamber,2016.0,103,"Sci-Fi,Thriller",FR,6.3
23552,tt3839906,Track 143,2014.0,94,"Drama,War",NaN,7.2
23553,tt3841424,Land of Mine,2015.0,100,"Drama,History,War",IT,7.8
23554,tt3841866,Happy 140,2015.0,98,"Comedy,Drama",NaN,6.0
23555,tt3844362,The Overnight,2015.0,79,"Comedy,Mystery",DE,6.1
23556,tt3844876,The Legend of Ben Hall,2017.0,139,"Action,Biography,Drama",PL,5.9
23557,tt3845670,Seoul Station,2016.0,92,"Action,Animation,Horror",PL,6.2
23558,tt3845960,Cocaine Cowboys: Reloaded,2014.0,152,"Crime,Documentary,History",US,7.7
23559,tt3846674,To All the Boys I've Loved Before,2018.0,99,"Comedy,Drama,Romance",IN,7.1
23560,tt3848888,The Shaukeens,2014.0,124,Comedy,IN,4.9
23561,tt3848892,Baby,2015.0,159,"Action,Thriller",IN,8.0
23562,tt3848938,Mr. X,2015.0,133,"Action,Drama,Sci-Fi",NaN,3.8
23563,tt3849692,Operator,2015.0,88,"Action,Thriller",BR,4.3
23564,tt3850214,Dope,2015.0,103,"Adventure,Comedy,Crime",IN,7.2
23565,tt3850496,Chronic,2015.0,93,Drama,RU,6.6
23566,tt3850590,Krampus,2015.0,98,"Comedy,Drama,Fantasy",IT,6.2
23567,tt3851324,Homies,2015.0,100,Comedy,RU,5.8
23568,tt3853452,Ansatsu kyôshitsu,2015.0,110,"Action,Adventure,Comedy",JP,6.2
23569,tt3854234,"The Boss, Anatomy of a Crime",2014.0,90,"Crime,Drama",GR,7.4
23570,tt3855240,Clean Hands,2015.0,108,"Crime,Drama,Thriller",RU,6.3
23571,tt3856408,Making Waves: The Art of Cinematic Sound,2019.0,94,Documentary,JP,7.6
23572,tt3858372,Mune: Guardian of the Moon,2014.0,85,"Adventure,Animation,Comedy",GR,7.2
23573,tt3859076,Truth,2015.0,125,"Biography,Drama,History",SE,6.8
23574,tt3859272,Tragedy Girls,2017.0,98,"Comedy,Crime,Horror",US,6.0
23575,tt3859304,The Bronze,2015.0,100,"Comedy,Drama,Sport",PT,6.1
23576,tt3859310,How to Talk to Girls at Parties,2017.0,102,"Comedy,Music,Romance",GB,5.7
23577,tt3859980,Mohenjo Daro,2016.0,155,"Action,Adventure,Drama",IN,5.7
23578,tt3860294,Ogni maledetto Natale,2014.0,95,Comedy,IT,5.6
23579,tt3860916,Cargo,2017.0,105,"Drama,Horror,Sci-Fi",ES,6.3
23580,tt3861390,Dumbo,2019.0,112,"Adventure,Family,Fantasy",IN,6.3
23581,tt3862750,The Perfect Guy,2015.0,100,Thriller,IE,5.6
23582,tt3863484,King Jack,2015.0,81,"Adventure,Drama",UA,7.0
23583,tt3863552,Bajrangi Bhaijaan,2015.0,163,"Action,Adventure,Comedy",IT,8.0
23584,tt3863870,I'm Off Then,2015.0,92,Comedy,RU,6.1
23585,tt3864024,Lazer Team,2015.0,102,"Action,Comedy,Sci-Fi",DE,5.6
23586,tt3864056,The Goldfinch,2019.0,149,Drama,ES,6.3
23587,tt3865478,11 Minutes,2015.0,81,"Drama,Thriller",CL,5.6
23588,tt3867086,Sone'a Fee Misr,2014.0,102,"Comedy,Family",EG,5.3
23589,tt3872778,Monty Python Live (Mostly),2014.0,162,"Comedy,Documentary,Musical",RU,7.7
23590,tt3874544,The Boss Baby,2017.0,97,"Adventure,Animation,Comedy",GB,6.3
23591,tt3877296,The Cokeville Miracle,2015.0,94,"Drama,Family,History",BR,5.3
23592,tt3877674,Men & Chicken,2015.0,104,"Comedy,Drama,Mystery",NO,6.7
23593,tt3877718,Tokyo Fiancée,2014.0,100,"Comedy,Drama,Romance",IT,6.3
23594,tt3882000,Microbe & Gasoline,2015.0,105,"Adventure,Comedy,Drama",HU,6.7
23595,tt3882074,The Eagle Huntress,2016.0,87,"Adventure,Documentary,Sport",PL,7.5
23596,tt3882082,The Boy,2016.0,97,"Horror,Mystery,Thriller",JP,6.0
23597,tt3884528,Batkid Begins: The Wish Heard Around the World,2015.0,87,"Biography,Documentary,Family",NaN,6.9
23598,tt3885524,The Phenom,2016.0,88,"Drama,Sport",CA,5.3
23599,tt3885714,Karthikeya,2014.0,113,"Mystery,Thriller",IN,7.4
23600,tt3885736,Munnariyippu,2014.0,112,"Drama,Thriller",RU,7.9
23601,tt3886444,Khamoshiyan,2015.0,122,"Drama,Horror,Romance",IN,3.9
23602,tt3886722,Dabbe 5: Curse of the Jinn,2014.0,133,"Horror,Mystery",MX,6.0
23603,tt3889166,Night Fare,2015.0,80,Thriller,NaN,5.5
23604,tt3890160,Baby Driver,2017.0,113,"Action,Crime,Drama",UY,7.6
23605,tt3890264,Breakup Buddies,2014.0,116,"Comedy,Drama,Romance",RU,6.4
23606,tt3891538,Undercover Grandpa,2017.0,94,"Action,Comedy,Family",BR,5.2
23607,tt3892172,Leave No Trace,2018.0,109,"Adventure,Drama",HU,7.2
23608,tt3892434,That Sugar Film,2014.0,90,Documentary,CA,7.5
23609,tt3893280,The Ticket,2016.0,97,Drama,GR,5.4
23610,tt3894190,Black Souls,2014.0,109,"Crime,Drama",XWW,6.8
23611,tt3894312,The Remains,2016.0,85,"Horror,Thriller",JP,3.7
23612,tt3894344,Sivas,2014.0,97,Drama,NaN,7.4
23613,tt3894404,The Faith of Anna Waters,2016.0,95,"Drama,Horror,Mystery",FR,3.8
23614,tt3895152,Vikramadithyan,2014.0,143,Drama,GB,6.8
23615,tt3896016,The Continent,2014.0,105,"Comedy,Drama",NaN,6.3
23616,tt3896100,Capture the Flag,2015.0,94,"Adventure,Animation,Comedy",CL,5.9
23617,tt3896102,Tad Jones: The Hero Returns,2017.0,85,"Adventure,Animation,Comedy",BG,6.2
23618,tt3896198,Guardians of the Galaxy Vol. 2,2017.0,136,"Action,Adventure,Comedy",HR,7.6
23619,tt3896738,Hounds of Love,2016.0,108,"Crime,Drama,Thriller",NaN,6.5
23620,tt3899154,Savageland,2015.0,80,"Crime,Horror,Thriller",DE,6.0
23621,tt3899262,Cyborg X,2016.0,90,"Action,Horror,Sci-Fi",GB,3.9
23622,tt3899516,Those People,2015.0,89,"Drama,Romance",RU,6.5
23623,tt3899932,Call Me Lucky,2015.0,106,"Biography,Comedy,Documentary",GB,7.6
23624,tt3900206,Flowers,2014.0,99,Drama,JP,6.8
23625,tt3900796,Temps,2016.0,95,"Comedy,Romance",NaN,5.6
23626,tt3901826,The Breadwinner,2017.0,94,"Animation,Drama,Family",FR,7.7
23627,tt3903852,Vigilante Diaries,2016.0,107,"Action,Crime,Thriller",FR,5.4
23628,tt3904186,Tales of the Grim Sleeper,2014.0,110,"Crime,Documentary",GR,7.0
23629,tt3904272,Bizarre,2015.0,98,"Drama,Romance",US,4.6
23630,tt3904278,We Go On,2016.0,89,"Drama,Horror,Thriller",GB,5.8
23631,tt3905764,The Neighbor,2017.0,105,"Romance,Thriller",US,4.9
23632,tt3906082,Mary Shelley,2017.0,120,"Biography,Drama,History",AU,6.4
23633,tt3907156,Horse Money,2014.0,103,Drama,XWW,7.0
23634,tt3907584,All the Bright Places,2020.0,107,"Drama,Romance",ES,6.5
23635,tt3907858,Ever Been to the Moon?,2015.0,90,Comedy,XWW,5.9
23636,tt3908142,The Love Witch,2016.0,120,"Comedy,Horror,Romance",IT,6.2
23637,tt3908598,Lamb,2015.0,97,Drama,US,6.3
23638,tt3909336,Worlds Apart,2015.0,113,"Drama,Romance",CZ,7.4
23639,tt3910602,I Am Chris Farley,2015.0,96,"Biography,Documentary",NaN,7.5
23640,tt3910736,Gun Shy,2017.0,92,"Action,Comedy,Thriller",GB,4.1
23641,tt3910814,All We Had,2016.0,105,Drama,CA,5.9
23642,tt3913244,The Carer,2016.0,89,"Comedy,Drama",GR,6.6
23643,tt3914332,Dean,2016.0,94,"Comedy,Drama,Romance",DE,6.3
23644,tt3916700,Run Raja Run,2014.0,137,"Comedy,Drama,Thriller",IN,7.4
23645,tt3916762,Rabhasa,2014.0,153,"Action,Comedy",NaN,4.9
23646,tt3917118,Hector,2015.0,87,Drama,GB,6.9
23647,tt3917210,"Life, Animated",2016.0,92,"Comedy,Documentary,Drama",IT,7.5
23648,tt3917908,An Insignificant Man,2016.0,96,"Documentary,Thriller",IN,8.7
23649,tt3918368,Pokémon the Movie: Diancie and the Cocoon of Destruction,2014.0,76,"Action,Adventure,Animation",IT,5.6
23650,tt3918584,Mais Forte que o Mundo: A História de José Aldo,2016.0,107,"Action,Biography,Drama",NaN,7.1
23651,tt3919218,How to Plan an Orgy in a Small Town,2015.0,101,"Comedy,Drama",US,5.5
23652,tt3919598,The Inhabitants,2015.0,90,"Horror,Thriller",RU,4.1
23653,tt3920820,Brian Banks,2018.0,99,"Biography,Drama,Sport",RU,7.2
23654,tt3921314,Muhammad: The Messenger of God,2015.0,162,"Biography,Drama,History",PT,7.5
23655,tt3921852,Barbie and the Secret Door,2014.0,81,"Animation,Family",PE,5.7
23656,tt3922350,Headless,2015.0,85,Horror,US,5.1
23657,tt3922798,The Siege of Jadotville,2016.0,108,"Action,Drama,History",AU,7.2
23658,tt3922816,The Daughter,2015.0,96,Drama,NO,6.6
23659,tt3922818,The Space Between Us,2017.0,120,"Drama,Romance,Sci-Fi",PE,6.4
23660,tt3923004,Lake Alice,2018.0,78,"Action,Horror",RU,3.7
23661,tt3923388,The Call Up,2016.0,90,"Action,Sci-Fi,Thriller",DE,4.9
23662,tt3923662,The Rezort,2015.0,93,"Horror,Sci-Fi,Thriller",IN,5.3
23663,tt3949586,Plague,2015.0,89,"Drama,Horror,Sci-Fi",NaN,5.1
23664,tt3949630,Anukshanam,2014.0,82,"Crime,Thriller",NaN,6.5
23665,tt3949658,The Similars,2015.0,89,"Horror,Mystery,Sci-Fi",NaN,5.9
23666,tt3949660,Teenage Mutant Ninja Turtles: Out of the Shadows,2016.0,112,"Action,Adventure,Comedy",NO,6.0
23667,tt3950078,The Taking of Tiger Mountain,2014.0,141,"Action,Adventure,Biography",PL,6.4
23668,tt3951732,Chalk It Up,2016.0,90,Comedy,GR,4.7
23669,tt3952108,The Dead Room,2015.0,80,"Horror,Thriller",AR,4.7
23670,tt3952900,We Are Pregnant,2016.0,100,"Comedy,Romance",PL,5.5
23671,tt3953626,A Country Called Home,2015.0,90,Drama,NaN,5.9
23672,tt3954222,Männerhort,2014.0,97,"Comedy,Drama",PL,5.0
23673,tt3954646,Ánimas,2018.0,83,"Horror,Thriller",DE,4.8
23674,tt3954660,Suntan,2016.0,104,Drama,CA,6.6
23675,tt3955808,Thirst,2015.0,87,"Action,Adventure,Horror",RU,4.4
23676,tt3955894,Girl Asleep,2015.0,77,"Comedy,Family,Fantasy",RO,6.2
